,日期,成交价,成交量,成交额,地点
0,2013-12-19,29.420000076293945,1110.0,32660.0,上海
1,2013-12-20,30.0,950.0,28060.0,上海
2,2013-12-21,30.0,0.0,0.0,上海
3,2013-12-22,30.0,0.0,0.0,上海
4,2013-12-23,29.899999618530273,200.0,5960.0,上海
5,2013-12-24,29.799999237060547,100.0,2980.0,上海
6,2013-12-25,29.799999237060547,100.0,2980.0,上海
7,2013-12-26,29.799999237060547,200.0,5960.0,上海
8,2013-12-27,29.700000762939453,200.0,5940.0,上海
9,2013-12-28,29.700000762939453,0.0,0.0,上海
10,2013-12-29,29.700000762939453,0.0,0.0,上海
11,2013-12-30,29.700000762939453,200.0,5940.0,上海
12,2013-12-31,29.799999237060547,200.0,5960.0,上海
13,2014-01-01,29.700000762939453,0.0,0.0,上海
14,2014-01-02,29.700000762939453,200.0,5940.0,上海
15,2014-01-03,29.799999237060547,100.0,2980.0,上海
16,2014-01-04,29.799999237060547,0.0,0.0,上海
17,2014-01-05,29.799999237060547,0.0,0.0,上海
18,2014-01-06,29.700000762939453,200.0,5940.0,上海
19,2014-01-07,29.600000381469727,300.0,8914.0,上海
20,2014-01-08,29.65999984741211,220.0,6526.0,上海
21,2014-01-09,29.700000762939453,150.0,4455.0,上海
22,2014-01-10,29.799999237060547,300.0,8940.0,上海
23,2014-01-11,29.799999237060547,0.0,0.0,上海
24,2014-01-12,29.799999237060547,0.0,0.0,上海
25,2014-01-13,29.719999313354492,300.0,8916.0,上海
26,2014-01-14,29.829999923706055,280.0,8354.0,上海
27,2014-01-15,29.899999618530273,200.0,5980.0,上海
28,2014-01-16,29.899999618530273,220.0,6578.0,上海
29,2014-01-17,31.600000381469727,1300.0,41080.0,上海
30,2014-01-18,31.600000381469727,0.0,0.0,上海
31,2014-01-19,31.600000381469727,0.0,0.0,上海
32,2014-01-20,31.5,200.0,6300.0,上海
33,2014-01-21,32.5,180.0,5850.0,上海
34,2014-01-22,32.5,200.0,6500.0,上海
35,2014-01-23,32.0,200.0,6400.0,上海
36,2014-01-24,33.0,200.0,6600.0,上海
37,2014-01-25,33.0,0.0,0.0,上海
38,2014-01-26,33.0,0.0,0.0,上海
39,2014-01-27,33.0,200.0,6600.0,上海
40,2014-01-28,33.0,200.0,6600.0,上海
41,2014-01-29,33.0,500.0,16500.0,上海
42,2014-01-30,33.0,0.0,0.0,上海
43,2014-01-31,33.0,0.0,0.0,上海
44,2014-02-01,33.0,0.0,0.0,上海
45,2014-02-02,33.0,0.0,0.0,上海
46,2014-02-03,33.0,0.0,0.0,上海
47,2014-02-04,33.0,0.0,0.0,上海
48,2014-02-05,33.0,0.0,0.0,上海
49,2014-02-06,33.0,0.0,0.0,上海
50,2014-02-07,33.5,500.0,17050.0,上海
51,2014-02-08,33.5,0.0,0.0,上海
52,2014-02-09,33.5,0.0,0.0,上海
53,2014-02-10,34.5,500.0,17250.0,上海
54,2014-02-11,34.5,500.0,17250.0,上海
55,2014-02-12,35.0,500.0,17500.0,上海
56,2014-02-13,35.099998474121094,20600.0,720850.0,上海
57,2014-02-14,35.5,800.0,28400.0,上海
58,2014-02-15,35.5,0.0,0.0,上海
59,2014-02-16,35.5,0.0,0.0,上海
60,2014-02-17,37.0,3500.0,126250.0,上海
61,2014-02-18,37.599998474121094,5000.0,188000.0,上海
62,2014-02-19,40.20000076293945,8980.0,361210.0,上海
63,2014-02-20,42.5,6000.0,255250.0,上海
64,2014-02-21,45.400001525878906,5012.0,225102.0,上海
65,2014-02-22,45.400001525878906,0.0,0.0,上海
66,2014-02-23,45.400001525878906,0.0,0.0,上海
67,2014-02-24,40.29999923706055,1500.0,60500.0,上海
68,2014-02-25,37.5,1610.0,60400.0,上海
69,2014-02-26,40.0,5000.0,200000.0,上海
70,2014-02-27,40.0,0.0,0.0,上海
71,2014-02-28,40.79999923706055,1000.0,40800.0,上海
72,2014-03-01,40.79999923706055,0.0,0.0,上海
73,2014-03-02,40.79999923706055,0.0,0.0,上海
74,2014-03-03,37.099998474121094,27300.0,1012700.0,上海
75,2014-03-04,37.099998474121094,0.0,0.0,上海
76,2014-03-05,40.08000183105469,7000.0,280600.0,上海
77,2014-03-06,40.25,4000.0,161000.0,上海
78,2014-03-07,40.25,0.0,0.0,上海
79,2014-03-08,40.25,0.0,0.0,上海
80,2014-03-09,40.25,0.0,0.0,上海
81,2014-03-10,39.5,1000.0,39500.0,上海
82,2014-03-11,39.72999954223633,3010.0,119610.0,上海
83,2014-03-12,39.79999923706055,2000.0,79600.0,上海
84,2014-03-13,40.0,2000.0,80000.0,上海
85,2014-03-14,40.0,1000.0,40000.0,上海
86,2014-03-15,40.0,0.0,0.0,上海
87,2014-03-16,40.0,0.0,0.0,上海
88,2014-03-17,40.0,2898.0,115920.0,上海
89,2014-03-18,39.0,1000.0,39000.0,上海
90,2014-03-19,39.79999923706055,2000.0,79600.0,上海
91,2014-03-20,39.81999969482422,45000.0,1792000.0,上海
92,2014-03-21,40.40999984741211,7500.0,303100.0,上海
93,2014-03-22,40.40999984741211,0.0,0.0,上海
94,2014-03-23,40.40999984741211,0.0,0.0,上海
95,2014-03-24,40.5,200.0,8100.0,上海
96,2014-03-25,40.0,2000.0,80000.0,上海
97,2014-03-26,40.0,0.0,0.0,上海
98,2014-03-27,40.06999969482422,1300.0,52100.0,上海
99,2014-03-28,40.0,3500.0,140000.0,上海
100,2014-03-29,40.0,0.0,0.0,上海
101,2014-03-30,40.0,0.0,0.0,上海
102,2014-03-31,40.0,595.0,23800.0,上海
103,2014-04-01,39.5,400.0,15800.0,上海
104,2014-04-02,38.5,2000.0,77000.0,上海
105,2014-04-03,39.15999984741211,3400.0,133150.0,上海
106,2014-04-04,39.369998931884766,4000.0,157500.0,上海
107,2014-04-05,39.369998931884766,0.0,0.0,上海
108,2014-04-06,39.369998931884766,0.0,0.0,上海
109,2014-04-07,39.369998931884766,0.0,0.0,上海
110,2014-04-08,39.33000183105469,3000.0,118000.0,上海
111,2014-04-09,38.900001525878906,4000.0,155600.0,上海
112,2014-04-10,38.95000076293945,3600.0,140240.0,上海
113,2014-04-11,38.95000076293945,0.0,0.0,上海
114,2014-04-12,38.95000076293945,0.0,0.0,上海
115,2014-04-13,38.95000076293945,0.0,0.0,上海
116,2014-04-14,39.20000076293945,2000.0,78400.0,上海
117,2014-04-15,40.04999923706055,12000.0,480600.0,上海
118,2014-04-16,39.79999923706055,0.0,0.0,上海
119,2014-04-17,39.79999923706055,0.0,0.0,上海
120,2014-04-18,36.0,200.0,7200.0,上海
121,2014-04-19,36.0,0.0,0.0,上海
122,2014-04-20,36.0,0.0,0.0,上海
123,2014-04-21,38.0,6500.0,247000.0,上海
124,2014-04-22,39.0,2000.0,78000.0,上海
125,2014-04-23,39.5,2200.0,86900.0,上海
126,2014-04-24,39.5,6200.0,243800.0,上海
127,2014-04-25,39.45000076293945,3100.0,122300.0,上海
128,2014-04-26,39.45000076293945,0.0,0.0,上海
129,2014-04-27,39.45000076293945,0.0,0.0,上海
130,2014-04-28,39.400001525878906,3000.0,118200.0,上海
131,2014-04-29,39.619998931884766,6100.0,241700.0,上海
132,2014-04-30,39.060001373291016,6000.0,234400.0,上海
133,2014-05-01,39.060001373291016,0.0,0.0,上海
134,2014-05-02,39.060001373291016,0.0,0.0,上海
135,2014-05-03,39.060001373291016,0.0,0.0,上海
136,2014-05-04,39.060001373291016,0.0,0.0,上海
137,2014-05-05,39.060001373291016,0.0,0.0,上海
138,2014-05-06,38.79999923706055,7000.0,271600.0,上海
139,2014-05-07,38.79999923706055,0.0,0.0,上海
140,2014-05-08,39.0,20.0,780.0,上海
141,2014-05-09,39.0,2000.0,78000.0,上海
142,2014-05-10,39.0,0.0,0.0,上海
143,2014-05-11,39.0,0.0,0.0,上海
144,2014-05-12,38.900001525878906,2000.0,77800.0,上海
145,2014-05-13,38.86000061035156,5000.0,194300.0,上海
146,2014-05-14,39.75,42010.0,1669990.0,上海
147,2014-05-15,39.75,0.0,0.0,上海
148,2014-05-16,39.20000076293945,3000.0,117600.0,上海
149,2014-05-17,39.20000076293945,0.0,0.0,上海
150,2014-05-18,39.20000076293945,0.0,0.0,上海
151,2014-05-19,39.380001068115234,5000.0,196900.0,上海
152,2014-05-20,39.5,3000.0,118500.0,上海
153,2014-05-21,39.5,0.0,0.0,上海
154,2014-05-22,38.16999816894531,22661.0,865118.0,上海
155,2014-05-23,38.540000915527344,11000.0,424000.0,上海
156,2014-05-24,38.540000915527344,0.0,0.0,上海
157,2014-05-25,38.540000915527344,0.0,0.0,上海
158,2014-05-26,38.08000183105469,42000.0,1599500.0,上海
159,2014-05-27,38.08000183105469,0.0,0.0,上海
160,2014-05-28,38.880001068115234,5000.0,194400.0,上海
161,2014-05-29,38.5,8000.0,308000.0,上海
162,2014-05-30,38.5099983215332,7067.0,272180.0,上海
163,2014-05-31,38.5099983215332,0.0,0.0,上海
164,2014-06-01,38.5099983215332,0.0,0.0,上海
165,2014-06-02,38.5099983215332,0.0,0.0,上海
166,2014-06-03,38.5,1000.0,38500.0,上海
167,2014-06-04,28.0,3000.0,84000.0,上海
168,2014-06-05,39.5,4300.0,169850.0,上海
169,2014-06-06,39.63999938964844,7302.0,289489.0,上海
170,2014-06-07,39.63999938964844,0.0,0.0,上海
171,2014-06-08,39.63999938964844,0.0,0.0,上海
172,2014-06-09,40.0,583.0,23320.0,上海
173,2014-06-10,40.0,4917.0,196680.0,上海
174,2014-06-11,40.0,1579.0,63160.0,上海
175,2014-06-12,40.0,199000.0,7960200.0,上海
176,2014-06-13,40.13999938964844,3434.0,137858.0,上海
177,2014-06-14,40.13999938964844,0.0,0.0,上海
178,2014-06-15,40.13999938964844,0.0,0.0,上海
179,2014-06-16,40.599998474121094,13495.0,546607.0,上海
180,2014-06-17,41.0,13400.0,549800.0,上海
181,2014-06-18,41.0,60869.0,2497370.0,上海
182,2014-06-19,42.79999923706055,114407.0,4030690.0,上海
183,2014-06-20,43.029998779296875,19055.0,819992.0,上海
184,2014-06-21,43.029998779296875,0.0,0.0,上海
185,2014-06-22,43.029998779296875,0.0,0.0,上海
186,2014-06-23,40.849998474121094,204049.0,8336590.0,上海
187,2014-06-24,39.720001220703125,8397.0,333549.0,上海
188,2014-06-25,39.099998474121094,135012.0,5402200.0,上海
189,2014-06-26,39.099998474121094,11706.0,457708.0,上海
190,2014-06-27,39.40999984741211,3823.0,150653.0,上海
191,2014-06-28,38.5,0.0,0.0,上海
192,2014-06-29,38.5,0.0,0.0,上海
193,2014-06-30,48.0,7220.0,346560.0,上海
194,2014-07-01,48.0,0.0,0.0,上海
195,2014-07-02,48.0,0.0,0.0,上海
196,2014-07-03,48.0,0.0,0.0,上海
197,2014-07-04,48.0,0.0,0.0,上海
198,2014-07-05,48.0,0.0,0.0,上海
199,2014-07-06,48.0,0.0,0.0,上海
200,2014-07-07,48.0,0.0,0.0,上海
201,2014-07-08,48.0,0.0,0.0,上海
202,2014-07-09,48.0,0.0,0.0,上海
203,2014-07-10,48.0,0.0,0.0,上海
204,2014-07-11,48.0,0.0,0.0,上海
205,2014-07-12,48.0,0.0,0.0,上海
206,2014-07-13,48.0,0.0,0.0,上海
207,2014-07-14,48.0,0.0,0.0,上海
208,2014-07-15,48.0,0.0,0.0,上海
209,2014-07-16,48.0,0.0,0.0,上海
210,2014-07-17,48.0,0.0,0.0,上海
211,2014-07-18,48.0,0.0,0.0,上海
212,2014-07-19,48.0,0.0,0.0,上海
213,2014-07-20,48.0,0.0,0.0,上海
214,2014-07-21,48.0,0.0,0.0,上海
215,2014-07-22,48.0,0.0,0.0,上海
216,2014-07-23,48.0,0.0,0.0,上海
217,2014-07-24,48.0,0.0,0.0,上海
218,2014-07-25,48.0,0.0,0.0,上海
219,2014-07-26,48.0,0.0,0.0,上海
220,2014-07-27,48.0,0.0,0.0,上海
221,2014-07-28,48.0,0.0,0.0,上海
222,2014-07-29,48.0,0.0,0.0,上海
223,2014-07-30,48.0,0.0,0.0,上海
224,2014-07-31,48.0,0.0,0.0,上海
225,2014-08-01,48.0,0.0,0.0,上海
226,2014-08-02,48.0,0.0,0.0,上海
227,2014-08-03,48.0,0.0,0.0,上海
228,2014-08-04,48.0,0.0,0.0,上海
229,2014-08-05,48.0,0.0,0.0,上海
230,2014-08-06,48.0,0.0,0.0,上海
231,2014-08-07,48.0,0.0,0.0,上海
232,2014-08-08,48.0,0.0,0.0,上海
233,2014-08-09,48.0,0.0,0.0,上海
234,2014-08-10,48.0,0.0,0.0,上海
235,2014-08-11,48.0,0.0,0.0,上海
236,2014-08-12,48.0,0.0,0.0,上海
237,2014-08-13,48.0,0.0,0.0,上海
238,2014-08-14,48.0,0.0,0.0,上海
239,2014-08-15,48.0,0.0,0.0,上海
240,2014-08-16,48.0,0.0,0.0,上海
241,2014-08-17,48.0,0.0,0.0,上海
242,2014-08-18,48.0,0.0,0.0,上海
243,2014-08-19,48.0,0.0,0.0,上海
244,2014-08-20,48.0,0.0,0.0,上海
245,2014-08-21,48.0,0.0,0.0,上海
246,2014-08-22,48.0,0.0,0.0,上海
247,2014-08-23,48.0,0.0,0.0,上海
248,2014-08-24,48.0,0.0,0.0,上海
249,2014-08-25,48.0,0.0,0.0,上海
250,2014-08-26,48.0,0.0,0.0,上海
251,2014-08-27,48.0,0.0,0.0,上海
252,2014-08-28,48.0,0.0,0.0,上海
253,2014-08-29,48.0,0.0,0.0,上海
254,2014-08-30,48.0,0.0,0.0,上海
255,2014-08-31,48.0,0.0,0.0,上海
256,2014-09-01,48.0,0.0,0.0,上海
257,2014-09-02,48.0,0.0,0.0,上海
258,2014-09-03,48.0,0.0,0.0,上海
259,2014-09-04,29.0,5000.0,145000.0,上海
260,2014-09-05,29.0,0.0,0.0,上海
261,2014-09-06,29.0,0.0,0.0,上海
262,2014-09-07,29.0,0.0,0.0,上海
263,2014-09-08,29.0,0.0,0.0,上海
264,2014-09-09,29.0,0.0,0.0,上海
265,2014-09-10,29.0,0.0,0.0,上海
266,2014-09-11,29.0,0.0,0.0,上海
267,2014-09-12,29.0,0.0,0.0,上海
268,2014-09-13,29.0,0.0,0.0,上海
269,2014-09-14,29.0,0.0,0.0,上海
270,2014-09-15,29.0,0.0,0.0,上海
271,2014-09-16,29.0,0.0,0.0,上海
272,2014-09-17,29.0,0.0,0.0,上海
273,2014-09-18,29.0,0.0,0.0,上海
274,2014-09-19,29.0,0.0,0.0,上海
275,2014-09-20,29.0,0.0,0.0,上海
276,2014-09-21,29.0,0.0,0.0,上海
277,2014-09-22,31.399999618530273,2000.0,62800.0,上海
278,2014-09-23,32.0,1500.0,48050.0,上海
279,2014-09-24,33.0,1000.0,33000.0,上海
280,2014-09-25,34.0,2000.0,67900.0,上海
281,2014-09-26,34.36000061035156,3500.0,120250.0,上海
282,2014-09-27,34.36000061035156,0.0,0.0,上海
283,2014-09-28,34.36000061035156,0.0,0.0,上海
284,2014-09-29,34.720001220703125,4400.0,152760.0,上海
285,2014-09-30,34.900001525878906,3000.0,104700.0,上海
286,2014-10-01,34.900001525878906,0.0,0.0,上海
287,2014-10-02,34.900001525878906,0.0,0.0,上海
288,2014-10-03,34.900001525878906,0.0,0.0,上海
289,2014-10-04,34.900001525878906,0.0,0.0,上海
290,2014-10-05,34.900001525878906,0.0,0.0,上海
291,2014-10-06,34.900001525878906,0.0,0.0,上海
292,2014-10-07,34.900001525878906,0.0,0.0,上海
293,2014-10-08,35.0,2000.0,70000.0,上海
294,2014-10-09,35.099998474121094,500.0,17550.0,上海
295,2014-10-10,35.099998474121094,0.0,0.0,上海
296,2014-10-11,35.099998474121094,0.0,0.0,上海
297,2014-10-12,35.099998474121094,0.0,0.0,上海
298,2014-10-13,35.5,1500.0,53250.0,上海
299,2014-10-14,35.5,4000.0,141800.0,上海
300,2014-10-15,35.29999923706055,2000.0,70600.0,上海
301,2014-10-16,35.5,2000.0,71000.0,上海
302,2014-10-17,35.5,4000.0,142600.0,上海
303,2014-10-18,35.5,0.0,0.0,上海
304,2014-10-19,35.5,0.0,0.0,上海
305,2014-10-20,35.79999923706055,2000.0,71600.0,上海
306,2014-10-21,35.79999923706055,2000.0,71600.0,上海
307,2014-10-22,35.79999923706055,2000.0,71600.0,上海
308,2014-10-23,35.79999923706055,0.0,0.0,上海
309,2014-10-24,35.79999923706055,1000.0,35800.0,上海
310,2014-10-25,35.79999923706055,0.0,0.0,上海
311,2014-10-26,35.79999923706055,0.0,0.0,上海
312,2014-10-27,35.79999923706055,2000.0,71600.0,上海
313,2014-10-28,35.79999923706055,2000.0,71600.0,上海
314,2014-10-29,35.79999923706055,1000.0,35800.0,上海
315,2014-10-30,35.79999923706055,3000.0,107400.0,上海
316,2014-10-31,35.599998474121094,100.0,3560.0,上海
317,2014-11-01,35.599998474121094,0.0,0.0,上海
318,2014-11-02,35.599998474121094,0.0,0.0,上海
319,2014-11-03,35.79999923706055,10400.0,372600.0,上海
320,2014-11-04,35.79999923706055,3000.0,107400.0,上海
321,2014-11-05,35.79999923706055,3000.0,107400.0,上海
322,2014-11-06,35.79999923706055,0.0,0.0,上海
323,2014-11-07,35.79999923706055,3000.0,107400.0,上海
324,2014-11-08,35.79999923706055,0.0,0.0,上海
325,2014-11-09,35.79999923706055,0.0,0.0,上海
326,2014-11-10,35.79999923706055,3000.0,107400.0,上海
327,2014-11-11,35.5,1000.0,35500.0,上海
328,2014-11-12,35.79999923706055,11000.0,393800.0,上海
329,2014-11-13,35.720001220703125,2500.0,89300.0,上海
330,2014-11-14,35.13999938964844,3500.0,123000.0,上海
331,2014-11-15,35.13999938964844,0.0,0.0,上海
332,2014-11-16,35.13999938964844,0.0,0.0,上海
333,2014-11-17,35.13999938964844,0.0,0.0,上海
334,2014-11-18,32.79999923706055,500.0,16400.0,上海
335,2014-11-19,35.79999923706055,11000.0,393800.0,上海
336,2014-11-20,30.0,10.0,300.0,上海
337,2014-11-21,30.799999237060547,3000.0,92500.0,上海
338,2014-11-22,30.799999237060547,0.0,0.0,上海
339,2014-11-23,30.799999237060547,0.0,0.0,上海
340,2014-11-24,32.0,490.0,15680.0,上海
341,2014-11-25,33.20000076293945,5000.0,166150.0,上海
342,2014-11-26,34.20000076293945,11650.0,398720.0,上海
343,2014-11-27,35.599998474121094,10380.0,368806.0,上海
344,2014-11-28,35.790000915527344,10630.0,380426.0,上海
345,2014-11-29,35.790000915527344,0.0,0.0,上海
346,2014-11-30,35.790000915527344,0.0,0.0,上海
347,2014-12-01,36.439998626708984,10200.0,371710.0,上海
348,2014-12-02,35.779998779296875,11120.0,397924.0,上海
349,2014-12-03,35.900001525878906,12171.0,437979.0,上海
350,2014-12-04,35.79999923706055,10400.0,372330.0,上海
351,2014-12-05,35.58000183105469,10800.0,384290.0,上海
352,2014-12-06,35.58000183105469,0.0,0.0,上海
353,2014-12-07,35.58000183105469,0.0,0.0,上海
354,2014-12-08,35.04999923706055,13862.0,485915.0,上海
355,2014-12-09,35.279998779296875,11100.0,391590.0,上海
356,2014-12-10,34.79999923706055,13870.0,484976.0,上海
357,2014-12-11,34.47999954223633,24503.0,844970.0,上海
358,2014-12-12,34.220001220703125,12800.0,438010.0,上海
359,2014-12-13,34.220001220703125,0.0,0.0,上海
360,2014-12-14,34.220001220703125,0.0,0.0,上海
361,2014-12-15,34.29999923706055,15755.0,539996.0,上海
362,2014-12-16,68.54000091552734,42700.0,1463410.0,上海
363,2014-12-17,34.47999954223633,12900.0,444810.0,上海
364,2014-12-18,67.26000213623047,42732.0,1437014.0,上海
365,2014-12-19,33.83000183105469,11531.0,390088.0,上海
366,2014-12-20,33.83000183105469,0.0,0.0,上海
367,2014-12-21,33.83000183105469,0.0,0.0,上海
368,2014-12-22,33.29999923706055,11400.0,381620.0,上海
369,2014-12-23,33.060001373291016,13370.0,442058.0,上海
370,2014-12-24,32.720001220703125,20049.0,655907.0,上海
371,2014-12-25,32.20000076293945,16637.0,530113.0,上海
372,2014-12-26,32.099998474121094,11339.0,363980.0,上海
373,2014-12-27,32.099998474121094,0.0,0.0,上海
374,2014-12-28,32.099998474121094,0.0,0.0,上海
375,2014-12-29,32.650001525878906,4000.0,130600.0,上海
376,2014-12-30,32.650001525878906,0.0,0.0,上海
377,2014-12-31,32.650001525878906,0.0,0.0,上海
378,2015-01-01,32.650001525878906,0.0,0.0,上海
379,2015-01-02,32.650001525878906,0.0,0.0,上海
380,2015-01-03,32.650001525878906,0.0,0.0,上海
381,2015-01-04,32.650001525878906,0.0,0.0,上海
382,2015-01-05,26.600000381469727,8800.0,248790.0,上海
383,2015-01-06,27.899999618530273,12417.0,372004.0,上海
384,2015-01-07,26.700000762939453,10700.0,310635.0,上海
385,2015-01-08,28.8799991607666,12050.0,347965.0,上海
386,2015-01-09,29.799999237060547,6410.0,190725.0,上海
387,2015-01-10,29.799999237060547,0.0,0.0,上海
388,2015-01-11,29.799999237060547,0.0,0.0,上海
389,2015-01-12,29.84000015258789,8830.0,263450.0,上海
390,2015-01-13,26.299999237060547,1300.0,34250.0,上海
391,2015-01-14,23.0,500.0,11500.0,上海
392,2015-01-15,21.0,1500.0,31500.0,上海
393,2015-01-16,27.299999237060547,8000.0,207510.0,上海
394,2015-01-17,27.299999237060547,0.0,0.0,上海
395,2015-01-18,27.299999237060547,0.0,0.0,上海
396,2015-01-19,27.8799991607666,5914.0,164858.0,上海
397,2015-01-20,30.8799991607666,5386.0,166306.0,上海
398,2015-01-21,35.11000061035156,8000.0,287045.0,上海
399,2015-01-22,34.9900016784668,11278.0,394568.0,上海
400,2015-01-23,33.75,11132.0,375656.0,上海
401,2015-01-24,33.75,0.0,0.0,上海
402,2015-01-25,33.75,0.0,0.0,上海
403,2015-01-26,32.619998931884766,13441.0,438443.0,上海
404,2015-01-27,33.0,11570.0,382290.0,上海
405,2015-01-28,32.29999923706055,12073.0,391796.0,上海
406,2015-01-29,33.2599983215332,13559.0,451031.0,上海
407,2015-01-30,31.899999618530273,11540.0,370146.0,上海
408,2015-01-31,31.899999618530273,0.0,0.0,上海
409,2015-02-01,31.899999618530273,0.0,0.0,上海
410,2015-02-02,34.09000015258789,4670.0,159191.0,上海
411,2015-02-03,34.09000015258789,4670.0,159191.0,上海
412,2015-02-04,35.0,6200.0,217000.0,上海
413,2015-02-05,34.0,14207.0,483038.0,上海
414,2015-02-06,33.599998474121094,17594.0,591076.0,上海
415,2015-02-07,33.599998474121094,0.0,0.0,上海
416,2015-02-08,33.599998474121094,0.0,0.0,上海
417,2015-02-09,33.79999923706055,13317.0,437580.0,上海
418,2015-02-10,32.70000076293945,3002.0,98162.0,上海
419,2015-02-11,33.83000183105469,5701.0,192871.0,上海
420,2015-02-12,67.41999816894531,16410.0,553190.0,上海
421,2015-02-13,33.709999084472656,8205.0,276595.0,上海
422,2015-02-14,33.709999084472656,0.0,0.0,上海
423,2015-02-15,33.709999084472656,0.0,0.0,上海
424,2015-02-16,32.27000045776367,13440.0,433763.0,上海
425,2015-02-17,32.099998474121094,10237.0,332317.0,上海
426,2015-02-18,32.099998474121094,0.0,0.0,上海
427,2015-02-19,32.099998474121094,0.0,0.0,上海
428,2015-02-20,32.099998474121094,0.0,0.0,上海
429,2015-02-21,64.19999694824219,0.0,0.0,上海
430,2015-02-22,32.099998474121094,0.0,0.0,上海
431,2015-02-23,32.099998474121094,0.0,0.0,上海
432,2015-02-24,32.099998474121094,0.0,0.0,上海
433,2015-02-25,33.0,12658.0,420261.0,上海
434,2015-02-26,32.0,12359.0,400931.0,上海
435,2015-02-27,32.20000076293945,15736.0,507599.0,上海
436,2015-02-28,32.20000076293945,0.0,0.0,上海
437,2015-03-01,32.20000076293945,0.0,0.0,上海
438,2015-03-02,31.950000762939453,14448.0,461568.0,上海
439,2015-03-03,31.450000762939453,2387.0,75078.0,上海
440,2015-03-04,31.15999984741211,12689.0,395419.0,上海
441,2015-03-05,31.920000076293945,12191.0,389107.0,上海
442,2015-03-06,30.81999969482422,4653.0,143392.0,上海
443,2015-03-07,30.81999969482422,0.0,0.0,上海
444,2015-03-08,30.81999969482422,0.0,0.0,上海
445,2015-03-09,30.610000610351562,11659.0,356896.0,上海
446,2015-03-10,30.670000076293945,18934.0,580627.0,上海
447,2015-03-11,30.200000762939453,2503.0,75588.5,上海
448,2015-03-12,30.020000457763672,7060.0,211965.0,上海
449,2015-03-13,28.5,10.0,285.0,上海
450,2015-03-14,28.5,0.0,0.0,上海
451,2015-03-15,28.5,0.0,0.0,上海
452,2015-03-16,28.5,7400.0,210900.0,上海
453,2015-03-17,26.520000457763672,19813.0,525538.0,上海
454,2015-03-18,25.399999618530273,11327.0,287706.0,上海
455,2015-03-19,25.899999618530273,7901.0,204636.0,上海
456,2015-03-20,25.649999618530273,9719.0,249304.0,上海
457,2015-03-21,25.649999618530273,0.0,0.0,上海
458,2015-03-22,25.649999618530273,0.0,0.0,上海
459,2015-03-23,24.799999237060547,16779.0,416118.0,上海
460,2015-03-24,25.200000762939453,8000.0,201590.0,上海
461,2015-03-25,25.100000381469727,6000.0,150600.0,上海
462,2015-03-26,25.100000381469727,6000.0,150600.0,上海
463,2015-03-27,26.040000915527344,9826.0,255879.0,上海
464,2015-03-28,23.350000381469727,0.0,0.0,上海
465,2015-03-29,23.350000381469727,0.0,0.0,上海
466,2015-03-30,26.389999389648438,16760.0,442290.0,上海
467,2015-03-31,27.75,13617.0,377826.0,上海
468,2015-04-01,28.610000610351562,12370.0,353900.0,上海
469,2015-04-02,29.079999923706055,12790.0,371888.0,上海
470,2015-04-03,29.0,4500.0,130500.0,上海
471,2015-04-04,29.0,0.0,0.0,上海
472,2015-04-05,29.0,0.0,0.0,上海
473,2015-04-06,29.0,0.0,0.0,上海
474,2015-04-07,29.0,2000.0,58000.0,上海
475,2015-04-08,28.700000762939453,15302.0,439176.0,上海
476,2015-04-09,28.0,12592.0,352576.0,上海
477,2015-04-10,29.020000457763672,12700.0,368655.0,上海
478,2015-04-11,29.020000457763672,0.0,0.0,上海
479,2015-04-12,29.020000457763672,0.0,0.0,上海
480,2015-04-13,26.899999618530273,22600.0,609480.0,上海
481,2015-04-14,27.0,9500.0,257000.0,上海
482,2015-04-15,27.0,10561.0,290637.0,上海
483,2015-04-16,27.0,14076.0,382073.0,上海
484,2015-04-17,27.0,12752.0,344304.0,上海
485,2015-04-18,27.0,0.0,0.0,上海
486,2015-04-19,27.0,0.0,0.0,上海
487,2015-04-20,26.90999984741211,22521.0,606067.0,上海
488,2015-04-21,27.6200008392334,16291.0,450025.0,上海
489,2015-04-22,26.989999771118164,13473.0,363571.0,上海
490,2015-04-23,27.0,5000.0,135000.0,上海
491,2015-04-24,27.0,11966.0,323082.0,上海
492,2015-04-25,27.0,0.0,0.0,上海
493,2015-04-26,27.0,0.0,0.0,上海
494,2015-04-27,27.0,13466.0,363582.0,上海
495,2015-04-28,24.75,18241.0,451407.0,上海
496,2015-04-29,26.700000762939453,5200.0,139240.0,上海
497,2015-04-30,26.600000381469727,13638.0,383740.0,上海
498,2015-05-01,26.700000762939453,0.0,0.0,上海
499,2015-05-02,26.700000762939453,0.0,0.0,上海
500,2015-05-03,26.700000762939453,0.0,0.0,上海
501,2015-05-04,28.899999618530273,6000.0,173400.0,上海
502,2015-05-05,28.899999618530273,0.0,0.0,上海
503,2015-05-06,28.899999618530273,6000.0,173400.0,上海
504,2015-05-07,25.440000534057617,43370.0,1103370.0,上海
505,2015-05-08,23.940000534057617,37404.0,895360.0,上海
506,2015-05-09,23.940000534057617,0.0,0.0,上海
507,2015-05-10,23.940000534057617,0.0,0.0,上海
508,2015-05-11,24.09000015258789,31436.0,757328.0,上海
509,2015-05-12,23.649999618530273,17248.0,407977.0,上海
510,2015-05-13,23.799999237060547,11000.0,261800.0,上海
511,2015-05-14,22.530000686645508,32500.0,732100.0,上海
